user_id,order_id,order_date,order_amount,category
U00063,ORD_U00063_005,2024-06-17,353.85,食品
U00063,ORD_U00063_007,2024-06-26,349.92,数码
U00063,ORD_U00063_008,2024-07-11,366.11,美妆
U00064,ORD_U00064_000,2023-09-24,50.49,美妆
U00064,ORD_U00064_001,2023-10-22,29.93,食品
U00065,ORD_U00065_000,2023-09-12,48.59,食品
U00065,ORD_U00065_001,2023-11-23,34.2,美妆
U00065,ORD_U00065_002,2023-12-26,57.82,数码
U00065,ORD_U00065_003,2024-02-11,61.68,服饰
U00066,ORD_U00066_000,2023-04-16,176.73,美妆
U00066,ORD_U00066_001,2023-05-27,184.56,家居
U00066,ORD_U00066_002,2023-09-15,145.78,数码
U00067,ORD_U00067_000,2024-05-13,387.14,食品
U00067,ORD_U00067_001,2024-06-28,561.6,食品
U00067,ORD_U00067_003,2024-07-23,696.84,食品
U00067,ORD_U00067_006,2024-08-06,328.51,服饰
U00067,ORD_U00067_002,2024-08-15,616.0,服饰
U00067,ORD_U00067_004,2024-08-27,456.05,美妆
U00067,ORD_U00067_007,2024-09-26,665.47,数码
U00067,ORD_U00067_009,2024-09-30,421.42,美妆
U00067,ORD_U00067_005,2024-12-09,813.71,食品
U00067,ORD_U00067_012,2025-01-09,670.01,服饰
U00067,ORD_U00067_018,2025-01-18,222.12,家居
U00067,ORD_U00067_010,2025-01-23,370.47,美妆
U00067,ORD_U00067_015,2025-01-30,678.61,家居
U00067,ORD_U00067_008,2025-04-07,500.84,食品
U00067,ORD_U00067_011,2025-04-10,399.11,服饰
U00067,ORD_U00067_014,2025-05-11,306.64,家居
U00067,ORD_U00067_013,2025-11-05,738.73,家居
U00067,ORD_U00067_017,2025-12-28,415.63,美妆
U00067,ORD_U00067_016,2026-03-20,477.39,数码
U00068,ORD_U00068_000,2025-01-07,75.35,食品
U00068,ORD_U00068_001,2025-03-15,76.18,数码
U00069,ORD_U00069_000,2023-06-08,432.07,美妆
U00069,ORD_U00069_001,2023-07-09,373.8,数码
U00069,ORD_U00069_002,2023-09-12,332.38,食品
U00069,ORD_U00069_003,2023-11-23,295.59,数码
U00069,ORD_U00069_004,2023-11-24,175.52,美妆
U00069,ORD_U00069_005,2023-12-31,357.9,数码
U00070,ORD_U00070_000,2023-12-16,934.65,数码
U00070,ORD_U00070_001,2024-01-08,481.42,食品
U00070,ORD_U00070_002,2024-01-29,418.37,服饰
U00070,ORD_U00070_004,2024-02-17,724.42,美妆
U00070,ORD_U00070_003,2024-03-01,979.42,美妆
U00070,ORD_U00070_005,2024-05-11,871.3,数码
U00070,ORD_U00070_007,2024-05-22,778.93,数码
U00070,ORD_U00070_006,2024-05-23,759.98,食品
U00070,ORD_U00070_010,2024-06-25,584.35,食品
U00070,ORD_U00070_008,2024-06-27,389.82,数码
U00070,ORD_U00070_011,2024-10-28,634.27,服饰
U00070,ORD_U00070_013,2024-11-22,784.31,美妆
U00070,ORD_U00070_009,2025-01-15,390.69,服饰
U00070,ORD_U00070_012,2025-03-20,443.79,食品
U00070,ORD_U00070_014,2025-05-23,353.03,家居
U00071,ORD_U00071_000,2024-11-21,67.49,家居
U00072,ORD_U00072_000,2023-04-17,485.88,家居
U00072,ORD_U00072_001,2023-04-27,140.23,美妆
U00072,ORD_U00072_002,2023-05-01,251.71,服饰
U00072,ORD_U00072_003,2023-07-20,417.27,食品
U00072,ORD_U00072_004,2023-09-26,485.79,数码
U00072,ORD_U00072_005,2023-10-22,270.34,数码
U00072,ORD_U00072_009,2023-11-03,471.51,美妆
U00072,ORD_U00072_007,2023-12-12,144.42,家居
U00072,ORD_U00072_006,2023-12-29,228.56,美妆
U00072,ORD_U00072_008,2024-02-14,309.58,服饰
U00073,ORD_U00073_000,2023-03-15,126.94,家居
U00073,ORD_U00073_001,2023-05-12,168.66,食品
U00073,ORD_U00073_002,2023-07-03,102.67,食品
U00074,ORD_U00074_002,2024-04-27,147.43,家居
U00074,ORD_U00074_000,2024-04-29,357.0,服饰
U00074,ORD_U00074_001,2024-05-01,213.88,数码
U00074,ORD_U00074_003,2024-07-26,108.37,食品
U00074,ORD_U00074_008,2024-10-02,348.65,美妆
U00074,ORD_U00074_004,2024-11-12,206.65,家居
U00074,ORD_U00074_005,2024-11-30,356.98,服饰
U00074,ORD_U00074_006,2025-03-09,262.61,数码
U00074,ORD_U00074_009,2025-04-26,252.86,服饰
U00074,ORD_U00074_007,2025-05-22,327.59,服饰
U00075,ORD_U00075_000,2023-03-13,433.39,数码
U00075,ORD_U00075_002,2023-04-14,516.05,家居
U00075,ORD_U00075_001,2023-05-22,360.56,数码
U00075,ORD_U00075_003,2023-06-09,390.87,美妆
U00075,ORD_U00075_005,2023-08-06,258.87,数码
U00075,ORD_U00075_004,2023-08-18,432.62,食品
U00075,ORD_U00075_006,2023-09-21,219.2,美妆
U00075,ORD_U00075_007,2024-05-09,318.72,服饰
U00076,ORD_U00076_000,2023-06-30,312.59,服饰
U00076,ORD_U00076_001,2023-08-10,205.5,家居
U00076,ORD_U00076_005,2023-10-04,414.69,食品
U00076,ORD_U00076_002,2023-10-09,316.51,家居
U00076,ORD_U00076_003,2023-12-05,186.6,美妆
U00076,ORD_U00076_006,2024-02-03,278.95,食品
U00076,ORD_U00076_004,2024-03-08,200.39,服饰
U00076,ORD_U00076_007,2024-06-10,422.34,食品
U00076,ORD_U00076_008,2024-07-06,227.11,数码
U00077,ORD_U00077_000,2024-12-07,453.21,服饰
U00077,ORD_U00077_002,2025-01-27,461.28,美妆
U00077,ORD_U00077_001,2025-02-26,317.66,家居
U00077,ORD_U00077_004,2025-04-26,231.03,食品
U00077,ORD_U00077_003,2025-04-29,421.34,美妆
U00077,ORD_U00077_005,2025-08-05,210.13,数码
U00077,ORD_U00077_006,2025-10-16,456.92,家居
U00078,ORD_U00078_000,2023-08-09,164.67,美妆
U00078,ORD_U00078_001,2023-10-06,96.6,服饰
U00078,ORD_U00078_002,2023-11-25,134.45,食品
U00079,ORD_U00079_000,2023-11-09,109.24,美妆
U00079,ORD_U00079_001,2024-02-08,140.67,服饰
U00079,ORD_U00079_002,2024-02-15,178.53,数码
U00080,ORD_U00080_000,2024-04-25,1139.15,美妆
U00080,ORD_U00080_001,2024-05-07,915.98,美妆
U00080,ORD_U00080_002,2024-05-23,1056.4,服饰
U00080,ORD_U00080_005,2024-06-08,1071.88,食品
U00080,ORD_U00080_004,2024-07-05,339.76,美妆
U00080,ORD_U00080_003,2024-07-08,641.85,家居
U00080,ORD_U00080_008,2024-09-04,1065.3,服饰
U00080,ORD_U00080_006,2024-09-26,865.12,美妆
U00080,ORD_U00080_009,2025-02-12,380.26,美妆
U00080,ORD_U00080_007,2025-03-02,1084.92,美妆
U00080,ORD_U00080_010,2025-04-26,617.09,食品
U00081,ORD_U00081_000,2023-11-18,59.96,数码
U00081,ORD_U00081_003,2024-02-24,41.24,美妆
U00081,ORD_U00081_002,2024-02-26,114.06,美妆
U00081,ORD_U00081_001,2024-03-01,84.62,数码
U00082,ORD_U00082_001,2024-03-16,101.92,数码
U00082,ORD_U00082_000,2024-04-06,182.45,服饰
U00082,ORD_U00082_002,2024-05-19,168.11,美妆
U00082,ORD_U00082_003,2024-11-14,142.42,食品
U00083,ORD_U00083_000,2023-08-06,245.56,家居
U00083,ORD_U00083_001,2023-10-03,663.38,家居
U00083,ORD_U00083_002,2023-10-14,631.51,数码
U00083,ORD_U00083_003,2023-10-29,788.98,服饰
U00083,ORD_U00083_007,2024-01-04,641.77,服饰
U00083,ORD_U00083_008,2024-02-02,837.14,服饰
U00083,ORD_U00083_005,2024-02-04,657.44,家居
U00083,ORD_U00083_009,2024-02-08,586.84,数码
U00083,ORD_U00083_004,2024-02-19,800.55,美妆
U00083,ORD_U00083_006,2024-03-04,677.04,美妆
U00083,ORD_U00083_016,2024-04-02,324.69,食品
U00083,ORD_U00083_012,2024-05-05,387.58,美妆
U00083,ORD_U00083_014,2024-08-01,280.28,服饰
U00083,ORD_U00083_017,2024-08-04,292.9,服饰
U00083,ORD_U00083_013,2024-08-22,260.86,数码
U00083,ORD_U00083_011,2024-09-12,572.8,数码
U00083,ORD_U00083_010,2024-09-18,799.73,食品
U00083,ORD_U00083_015,2024-09-24,393.75,家居
U00083,ORD_U00083_018,2025-08-05,355.17,家居
U00084,ORD_U00084_000,2024-07-30,508.69,食品
U00084,ORD_U00084_001,2024-10-30,508.51,美妆
U00084,ORD_U00084_002,2024-11-24,389.97,数码
U00084,ORD_U00084_005,2025-01-25,170.12,家居
U00084,ORD_U00084_003,2025-03-06,170.89,美妆
U00084,ORD_U00084_004,2025-04-01,220.78,食品
U00084,ORD_U00084_006,2025-06-12,316.44,食品
U00084,ORD_U00084_007,2025-06-14,239.49,服饰
U00084,ORD_U00084_008,2025-10-04,488.66,家居
U00084,ORD_U00084_009,2025-11-08,232.07,家居
U00085,ORD_U00085_000,2023-05-26,112.52,家居
U00085,ORD_U00085_001,2023-07-16,122.11,数码
U00086,ORD_U00086_000,2023-08-31,134.83,数码
U00086,ORD_U00086_001,2023-10-16,56.66,美妆
U00086,ORD_U00086_002,2023-11-24,161.21,服饰
U00087,ORD_U00087_001,2024-04-11,286.86,服饰
U00087,ORD_U00087_000,2024-04-13,760.32,食品
U00087,ORD_U00087_002,2024-05-17,342.96,服饰
U00087,ORD_U00087_003,2024-06-27,756.52,美妆
U00087,ORD_U00087_007,2024-07-26,286.96,食品
U00087,ORD_U00087_005,2024-07-28,255.15,家居
U00087,ORD_U00087_008,2024-08-02,886.75,美妆
U00087,ORD_U00087_006,2024-08-07,319.01,数码
U00087,ORD_U00087_004,2024-08-16,596.0,服饰
U00087,ORD_U00087_009,2024-09-27,253.25,服饰
U00087,ORD_U00087_012,2025-03-20,875.45,数码
U00087,ORD_U00087_010,2025-04-21,478.25,美妆
U00087,ORD_U00087_011,2025-05-05,838.91,数码
U00087,ORD_U00087_013,2025-06-02,600.07,美妆
U00088,ORD_U00088_000,2023-05-08,152.31,食品
U00088,ORD_U00088_001,2023-05-29,195.06,食品
U00088,ORD_U00088_002,2023-07-01,119.67,服饰
U00088,ORD_U00088_003,2023-10-14,70.75,美妆
U00089,ORD_U00089_000,2023-08-24,99.1,食品
U00090,ORD_U00090_000,2024-10-11,183.45,美妆
U00090,ORD_U00090_001,2024-10-30,65.75,美妆
U00091,ORD_U00091_000,2023-03-22,725.53,家居
U00091,ORD_U00091_001,2023-04-19,673.27,食品
U00091,ORD_U00091_002,2023-04-21,817.77,数码
U00091,ORD_U00091_003,2023-06-09,530.79,数码
U00091,ORD_U00091_006,2023-07-13,554.5,食品
U00091,ORD_U00091_004,2023-08-02,319.78,食品
U00091,ORD_U00091_007,2023-08-26,439.01,服饰
U00091,ORD_U00091_005,2023-09-30,448.04,数码
U00091,ORD_U00091_013,2023-10-25,230.72,食品
U00091,ORD_U00091_008,2023-10-28,727.14,食品
U00091,ORD_U00091_010,2023-11-12,648.53,美妆
U00091,ORD_U00091_011,2023-12-03,427.63,美妆
U00091,ORD_U00091_009,2024-02-09,262.43,服饰
U00091,ORD_U00091_012,2024-02-18,617.07,数码
U00091,ORD_U00091_014,2024-08-04,663.96,数码
U00091,ORD_U00091_015,2024-08-28,359.96,食品
U00092,ORD_U00092_000,2024-02-10,48.16,美妆
U00092,ORD_U00092_001,2024-04-08,43.81,食品
U00092,ORD_U00092_002,2024-07-06,16.04,服饰
U00092,ORD_U00092_003,2024-07-21,61.72,数码
U00093,ORD_U00093_000,2024-09-01,515.87,家居
U00093,ORD_U00093_002,2024-11-14,468.05,美妆
U00093,ORD_U00093_001,2024-12-17,441.56,食品
U00093,ORD_U00093_003,2025-03-19,441.1,食品
U00093,ORD_U00093_004,2025-03-20,233.35,家居
U00093,ORD_U00093_005,2025-05-14,308.56,食品
U00094,ORD_U00094_001,2024-01-15,270.86,美妆
U00094,ORD_U00094_000,2024-01-26,169.8,数码
U00094,ORD_U00094_002,2024-02-06,125.95,服饰
U00094,ORD_U00094_005,2024-06-13,89.05,食品
U00094,ORD_U00094_004,2024-06-28,188.98,服饰
U00094,ORD_U00094_003,2024-07-19,160.2,家居
U00095,ORD_U00095_001,2024-09-28,182.17,美妆
U00095,ORD_U00095_000,2024-09-30,363.32,美妆
U00095,ORD_U00095_002,2024-10-16,134.57,家居
U00095,ORD_U00095_003,2024-11-29,332.6,食品
U00095,ORD_U00095_005,2025-01-14,276.92,美妆
U00095,ORD_U00095_004,2025-04-01,294.68,食品
U00095,ORD_U00095_007,2025-06-01,315.46,服饰
U00095,ORD_U00095_006,2025-06-16,292.77,食品
U00096,ORD_U00096_000,2024-11-21,130.49,美妆
U00097,ORD_U00097_000,2023-07-18,130.45,美妆
U00097,ORD_U00097_001,2023-09-17,289.7,家居
U00097,ORD_U00097_003,2023-10-17,154.61,美妆
U00097,ORD_U00097_002,2023-12-13,284.91,美妆
U00098,ORD_U00098_000,2023-03-02,414.52,家居
U00098,ORD_U00098_001,2023-05-04,259.07,数码
U00098,ORD_U00098_002,2023-05-04,206.89,数码
U00098,ORD_U00098_004,2023-07-27,430.74,家居
U00098,ORD_U00098_003,2023-07-30,431.86,数码
U00098,ORD_U00098_005,2023-09-29,191.68,美妆
U00099,ORD_U00099_000,2024-10-28,38.53,数码
U00099,ORD_U00099_001,2024-11-09,60.21,服饰
U00099,ORD_U00099_002,2024-11-21,50.79,数码
U00099,ORD_U00099_003,2025-05-07,47.48,食品
U00100,ORD_U00100_000,2023-09-03,112.46,美妆
U00100,ORD_U00100_001,2024-01-05,121.53,服饰
U00100,ORD_U00100_003,2024-01-26,133.44,数码
U00100,ORD_U00100_002,2024-02-24,78.88,食品
U00101,ORD_U00101_000,2023-08-03,345.21,家居
U00101,ORD_U00101_001,2023-09-15,381.96,数码
U00101,ORD_U00101_002,2023-10-08,241.38,食品
U00101,ORD_U00101_006,2023-12-24,328.16,服饰
U00101,ORD_U00101_007,2024-01-22,145.98,食品
U00101,ORD_U00101_003,2024-01-23,234.19,美妆
U00101,ORD_U00101_004,2024-04-02,373.12,家居
U00101,ORD_U00101_005,2024-04-21,182.83,美妆
U00101,ORD_U00101_008,2024-06-01,247.53,数码
U00102,ORD_U00102_000,2023-10-01,173.24,家居
U00102,ORD_U00102_002,2023-10-24,301.99,美妆
U00102,ORD_U00102_001,2023-11-10,376.97,数码
U00102,ORD_U00102_004,2023-11-13,344.34,数码
U00102,ORD_U00102_005,2023-12-26,205.06,家居
U00102,ORD_U00102_003,2024-01-25,241.17,数码
U00102,ORD_U00102_006,2024-03-24,227.26,食品
U00102,ORD_U00102_007,2024-04-22,282.58,食品
U00102,ORD_U00102_008,2024-09-02,343.01,食品
U00103,ORD_U00103_000,2023-11-17,28.32,食品
U00103,ORD_U00103_001,2023-12-29,56.12,服饰
U00103,ORD_U00103_003,2024-02-16,37.48,家居
U00103,ORD_U00103_002,2024-04-19,51.02,服饰
U00104,ORD_U00104_000,2023-02-27,186.19,美妆
U00104,ORD_U00104_001,2023-05-14,136.4,美妆
U00104,ORD_U00104_002,2023-06-23,104.68,食品
U00105,ORD_U00105_000,2023-10-28,554.05,食品
U00105,ORD_U00105_001,2023-11-24,396.91,服饰
U00105,ORD_U00105_002,2024-02-08,545.69,食品
U00105,ORD_U00105_005,2024-02-21,596.74,服饰
U00105,ORD_U00105_003,2024-03-02,325.33,美妆
U00105,ORD_U00105_010,2024-03-10,381.74,食品
U00105,ORD_U00105_008,2024-03-19,645.89,数码
U00105,ORD_U00105_006,2024-04-14,622.71,家居
U00105,ORD_U00105_004,2024-04-15,716.66,数码
U00105,ORD_U00105_007,2024-07-17,1065.24,食品
U00105,ORD_U00105_013,2024-08-30,602.34,美妆
U00105,ORD_U00105_009,2024-10-22,1100.47,食品
U00105,ORD_U00105_015,2024-11-06,1048.35,美妆
U00105,ORD_U00105_016,2024-11-09,384.03,数码
U00105,ORD_U00105_011,2024-12-21,1158.89,美妆
U00105,ORD_U00105_012,2025-03-15,780.6,食品
U00105,ORD_U00105_014,2025-07-26,1000.17,美妆
U00106,ORD_U00106_000,2025-02-05,74.63,数码
U00107,ORD_U00107_000,2024-11-01,547.27,家居
U00107,ORD_U00107_001,2024-12-18,287.18,家居
U00107,ORD_U00107_002,2025-01-05,680.23,食品
U00107,ORD_U00107_003,2025-01-25,755.14,美妆
U00107,ORD_U00107_007,2025-02-10,552.33,家居
U00107,ORD_U00107_004,2025-03-16,1013.96,数码
U00107,ORD_U00107_005,2025-05-06,518.07,服饰
U00107,ORD_U00107_006,2025-06-29,786.69,服饰
U00107,ORD_U00107_008,2025-08-16,954.59,家居
U00108,ORD_U00108_000,2023-10-04,94.37,数码
U00109,ORD_U00109_000,2024-06-01,137.22,美妆
U00109,ORD_U00109_001,2024-08-07,180.91,家居
U00109,ORD_U00109_003,2024-08-14,420.76,美妆
U00109,ORD_U00109_002,2024-09-08,183.76,食品
U00109,ORD_U00109_004,2024-11-07,159.94,美妆
U00109,ORD_U00109_006,2024-11-15,496.83,食品
U00109,ORD_U00109_005,2024-11-20,388.44,食品
U00109,ORD_U00109_007,2025-01-20,147.12,美妆
U00110,ORD_U00110_000,2024-08-15,71.79,服饰
U00110,ORD_U00110_001,2024-12-06,97.28,家居
U00111,ORD_U00111_000,2023-07-27,398.42,家居
U00111,ORD_U00111_001,2023-08-26,312.81,食品
U00111,ORD_U00111_002,2023-09-09,217.9,数码
U00111,ORD_U00111_003,2023-10-19,200.02,家居
U00111,ORD_U00111_005,2023-11-09,150.1,美妆
U00111,ORD_U00111_004,2024-01-22,205.96,食品
U00111,ORD_U00111_006,2024-03-20,277.63,家居
U00112,ORD_U00112_000,2023-03-31,57.06,美妆
U00113,ORD_U00113_000,2023-06-18,50.45,食品
U00113,ORD_U00113_001,2023-09-10,89.2,数码
U00113,ORD_U00113_003,2023-12-22,146.33,家居
U00113,ORD_U00113_002,2024-01-20,125.56,服饰
U00114,ORD_U00114_000,2025-01-11,240.38,家居
U00114,ORD_U00114_001,2025-03-06,168.6,食品
U00114,ORD_U00114_002,2025-04-06,98.78,数码
U00114,ORD_U00114_003,2025-04-09,124.09,食品
U00114,ORD_U00114_004,2025-07-17,116.09,服饰
U00114,ORD_U00114_008,2025-09-23,150.25,家居
U00114,ORD_U00114_005,2025-11-10,153.77,数码
U00114,ORD_U00114_006,2025-11-16,182.12,家居
U00114,ORD_U00114_009,2026-02-10,140.18,美妆
U00114,ORD_U00114_007,2026-02-21,209.64,食品
U00115,ORD_U00115_000,2024-06-30,79.04,服饰
U00115,ORD_U00115_001,2024-08-21,60.89,美妆
U00115,ORD_U00115_002,2024-09-15,56.8,服饰
U00116,ORD_U00116_000,2023-04-18,425.92,服饰
U00116,ORD_U00116_001,2023-05-28,326.77,家居
U00116,ORD_U00116_003,2023-06-22,558.5,数码
U00116,ORD_U00116_002,2023-07-06,491.27,食品
U00116,ORD_U00116_004,2023-10-09,376.44,美妆
U00116,ORD_U00116_007,2023-10-31,551.05,数码
U00116,ORD_U00116_006,2023-12-19,256.34,服饰
U00116,ORD_U00116_005,2024-02-13,174.89,食品
U00117,ORD_U00117_000,2024-10-21,42.27,服饰
U00117,ORD_U00117_001,2025-03-08,107.1,家居
U00117,ORD_U00117_002,2025-03-26,57.93,数码
U00118,ORD_U00118_000,2023-06-13,65.88,美妆
U00118,ORD_U00118_001,2023-07-05,82.92,美妆
U00119,ORD_U00119_000,2023-03-22,45.92,食品
U00119,ORD_U00119_001,2023-05-15,93.97,食品
U00119,ORD_U00119_002,2023-07-29,136.76,数码
U00119,ORD_U00119_003,2023-10-13,76.36,食品
U00120,ORD_U00120_000,2023-04-09,105.87,数码
U00120,ORD_U00120_001,2023-05-09,74.19,服饰
U00120,ORD_U00120_002,2023-10-26,91.3,美妆
U00121,ORD_U00121_000,2024-03-03,34.67,数码
U00121,ORD_U00121_001,2024-05-09,25.61,食品
U00122,ORD_U00122_000,2023-07-25,434.59,数码
U00122,ORD_U00122_001,2023-09-04,119.41,服饰
U00122,ORD_U00122_002,2023-09-20,158.69,家居
U00122,ORD_U00122_005,2023-09-29,308.22,服饰
U00122,ORD_U00122_003,2023-10-01,432.02,美妆
U00122,ORD_U00122_004,2023-10-19,276.39,服饰
U00122,ORD_U00122_008,2023-12-07,450.72,食品
U00122,ORD_U00122_007,2024-03-16,176.05,美妆
U00122,ORD_U00122_006,2024-04-08,439.33,食品
U00122,ORD_U00122_009,2024-06-16,254.4,服饰
U00122,ORD_U00122_011,2024-07-08,450.41,美妆
U00122,ORD_U00122_010,2024-07-26,368.3,食品
U00123,ORD_U00123_000,2023-05-08,171.21,美妆
U00123,ORD_U00123_001,2023-06-28,234.08,数码
U00123,ORD_U00123_003,2023-07-15,301.98,服饰
U00123,ORD_U00123_004,2023-07-28,367.8,食品
U00123,ORD_U00123_002,2023-09-14,312.74,食品
U00123,ORD_U00123_005,2023-11-02,197.82,家居
U00123,ORD_U00123_006,2024-03-09,493.09,家居
U00124,ORD_U00124_000,2024-01-20,132.18,服饰
U00124,ORD_U00124_001,2024-02-13,39.81,美妆
U00125,ORD_U00125_000,2024-05-08,183.68,数码
U00125,ORD_U00125_001,2024-06-20,459.52,服饰
U00125,ORD_U00125_002,2024-09-13,280.92,美妆
U00125,ORD_U00125_003,2024-10-28,315.83,美妆
U00125,ORD_U00125_004,2024-12-30,398.64,家居
U00126,ORD_U00126_000,2024-11-27,116.92,食品
U00126,ORD_U00126_001,2025-03-07,122.24,食品
U00126,ORD_U00126_002,2025-06-29,71.3,食品
U00127,ORD_U00127_000,2024-09-13,192.13,美妆
U00127,ORD_U00127_001,2024-11-13,124.54,数码
U00128,ORD_U00128_000,2023-07-16,471.05,美妆
U00128,ORD_U00128_001,2023-08-03,377.92,服饰
U00128,ORD_U00128_002,2023-09-27,177.83,美妆
U00128,ORD_U00128_004,2023-11-20,404.73,食品
U00128,ORD_U00128_009,2023-11-20,176.45,美妆
U00128,ORD_U00128_006,2023-12-11,452.71,食品
U00128,ORD_U00128_003,2023-12-15,473.74,家居
U00128,ORD_U00128_005,2024-02-06,171.76,数码
U00128,ORD_U00128_007,2024-05-02,179.05,家居
U00128,ORD_U00128_008,2024-07-25,156.54,食品
U00129,ORD_U00129_000,2024-01-06,96.73,数码
U00129,ORD_U00129_001,2024-02-03,139.27,家居
U00129,ORD_U00129_002,2024-02-06,130.2,家居
U00129,ORD_U00129_003,2024-05-11,153.3,食品
U00129,ORD_U00129_004,2024-06-05,186.5,数码
U00129,ORD_U00129_007,2024-07-24,159.46,数码
U00129,ORD_U00129_006,2024-07-26,214.66,服饰
U00129,ORD_U00129_008,2024-08-09,83.11,家居
U00129,ORD_U00129_005,2024-08-28,127.6,数码
U00130,ORD_U00130_000,2024-05-12,332.6,服饰
U00130,ORD_U00130_001,2024-05-16,375.18,家居
U00130,ORD_U00130_002,2024-07-11,458.92,食品
U00130,ORD_U00130_003,2024-10-21,425.89,家居
U00130,ORD_U00130_004,2024-10-22,378.26,美妆
U00131,ORD_U00131_000,2023-12-11,60.71,数码
U00132,ORD_U00132_001,2023-07-08,472.68,家居
U00132,ORD_U00132_000,2023-07-29,343.26,数码
U00132,ORD_U00132_002,2023-11-13,459.92,家居
U00132,ORD_U00132_003,2023-12-10,320.76,美妆
U00132,ORD_U00132_005,2024-02-22,348.62,食品
U00132,ORD_U00132_004,2024-03-11,473.32,服饰
U00132,ORD_U00132_006,2024-06-21,175.42,数码
U00133,ORD_U00133_000,2023-03-24,702.47,服饰
U00133,ORD_U00133_002,2023-05-04,417.74,美妆
U00133,ORD_U00133_001,2023-05-14,628.13,数码
U00133,ORD_U00133_003,2023-09-06,333.19,数码
U00133,ORD_U00133_004,2023-09-07,501.41,数码
U00133,ORD_U00133_011,2023-09-10,715.39,数码
U00133,ORD_U00133_007,2023-09-27,715.07,家居
U00133,ORD_U00133_005,2023-11-04,405.88,食品
U00133,ORD_U00133_006,2023-11-13,649.2,数码
U00133,ORD_U00133_008,2023-11-23,447.8,数码
U00133,ORD_U00133_009,2023-12-10,446.85,美妆
U00133,ORD_U00133_012,2023-12-29,373.34,家居
U00133,ORD_U00133_010,2024-04-24,630.57,家居
U00133,ORD_U00133_014,2024-05-27,186.86,家居
U00133,ORD_U00133_013,2024-06-12,265.58,数码
U00133,ORD_U00133_015,2024-07-19,297.51,服饰
U00133,ORD_U00133_016,2025-01-31,702.37,食品
U00133,ORD_U00133_018,2025-03-06,483.7,美妆
U00133,ORD_U00133_017,2025-04-11,274.48,家居
U00134,ORD_U00134_000,2023-07-09,34.16,美妆
U00134,ORD_U00134_001,2023-09-13,81.48,服饰
U00135,ORD_U00135_000,2023-04-19,47.63,数码
U00136,ORD_U00136_000,2024-10-19,134.24,服饰
U00136,ORD_U00136_001,2024-12-26,107.09,数码
U00137,ORD_U00137_001,2024-09-29,51.8,家居
U00137,ORD_U00137_000,2024-10-14,25.76,服饰
U00137,ORD_U00137_002,2025-03-17,44.18,食品
U00138,ORD_U00138_000,2023-02-11,104.04,美妆
U00139,ORD_U00139_001,2023-08-20,515.69,家居
U00139,ORD_U00139_000,2023-08-22,757.88,服饰
U00139,ORD_U00139_003,2023-10-31,836.79,家居
U00139,ORD_U00139_002,2023-11-01,445.17,服饰
U00139,ORD_U00139_004,2023-11-26,863.06,食品
U00139,ORD_U00139_005,2023-12-25,603.87,数码
U00139,ORD_U00139_007,2023-12-27,330.2,家居
U00139,ORD_U00139_006,2024-02-17,857.94,数码
U00139,ORD_U00139_009,2024-04-07,791.57,美妆
U00139,ORD_U00139_008,2024-05-24,650.62,美妆
U00139,ORD_U00139_011,2024-08-18,751.25,家居
U00139,ORD_U00139_010,2024-09-11,646.7,食品
U00139,ORD_U00139_013,2025-01-03,603.78,家居
U00139,ORD_U00139_012,2025-01-30,366.92,食品
U00140,ORD_U00140_000,2023-10-13,56.42,美妆
U00140,ORD_U00140_001,2023-11-06,98.96,美妆
U00141,ORD_U00141_000,2024-01-11,467.74,家居
U00141,ORD_U00141_001,2024-03-15,293.84,美妆
U00141,ORD_U00141_002,2024-04-16,175.34,数码
U00141,ORD_U00141_004,2024-05-03,504.76,家居
U00141,ORD_U00141_003,2024-05-07,329.88,家居
U00141,ORD_U00141_005,2024-06-12,527.23,服饰
U00141,ORD_U00141_007,2024-07-19,475.25,美妆
U00141,ORD_U00141_006,2024-10-29,231.76,食品
U00142,ORD_U00142_000,2024-08-20,51.48,食品
U00142,ORD_U00142_002,2024-10-17,75.13,数码
U00142,ORD_U00142_001,2024-11-12,93.02,服饰
U00143,ORD_U00143_001,2023-12-14,64.43,家居
U00143,ORD_U00143_000,2023-12-24,91.84,食品
U00143,ORD_U00143_002,2024-04-24,54.6,服饰
